customer_id,order_date,id,amount,category,price,product_id,product_name,quantity,size
fb292441-f795-4654-941f-939099414d47,2018-12-07 04:58:39.000+0000,b33bd269-65ba-4393-8cec-a7b70a6f8a15,782,Wellness,46,5c3334af-5b91-41e0-9776-9c3246601605,PB Assist+,17,30 Caps
fb292441-f795-4654-941f-939099414d47,2018-12-07 04:58:39.000+0000,d2d7fc90-6c77-43a6-8444-8e22c7773c68,224.04,Wellness,18.67,65bbb99b-3546-47a6-8e0f-2ce8026de957,DigestTab,12,100 Tabs
dca3f458-b371-478b-9b45-f15eff5cbf90,2020-03-23 05:12:13.000+0000,2e065c11-ed4a-459c-bb75-a94f05f69573,2400,Slim & Sassy,200,bc1affb6-8333-4fc2-ba26-0ca8bfc83b33,Trim Kit - 2 V Shake,12,6 Pack
dca3f458-b371-478b-9b45-f15eff5cbf90,2020-03-23 05:12:13.000+0000,66e041bd-a3d1-4b7b-8f47-8f57bf1dd060,1317.27,Essential Oil Kits and Accessories,69.33,913ae4f0-04bf-426f-b362-8cd0badea2ee,Yoga Collection,19,Single
dca3f458-b371-478b-9b45-f15eff5cbf90,2020-03-23 05:12:13.000+0000,cc821591-c5bd-4e3b-a23c-ea6f94a57726,260.04,Essential Oil Blends,21.67,ecfe7c87-b829-44b3-be96-e7d54a20c575,dōTERRA Cheer Touch,12,10 mL
dca3f458-b371-478b-9b45-f15eff5cbf90,2020-03-23 05:12:13.000+0000,e0f156b9-bb0d-4a52-98e8-e46188ed4633,54,Spa,9,17cc5ec6-f304-4cbc-91a0-16d67769ba85,dōTERRA Spa Serenity Restful Bath Bar,6,4 oz
dca3f458-b371-478b-9b45-f15eff5cbf90,2020-03-23 05:12:13.000+0000,fcfc748b-7a9e-4528-b84f-6d786b9f8e6d,386.60,dōTERRA On Guard Products,19.33,2bb4529b-fc1c-4888-83ca-93b26a2c3c92,Cleaner Concentrate,20,12 fl_oz
dca3f458-b371-478b-9b45-f15eff5cbf90,2020-03-23 05:12:13.000+0000,fedf629f-3c57-4666-812c-aef4453033e6,205.37,Essential Oil Blends,18.67,1c380a7f-cf6e-443d-b757-057b5105b6d7,Stronger,11,10 mL
a561c95a-5b90-454a-8a69-c2c14c85e3ef,2019-02-13 12:48:34.000+0000,10d049a8-67bc-4112-9766-08f2611b6048,96,Essential Oil Blends,32,ed74c2fb-3bbe-4b72-9207-414db1377cc3,dōTERRA Console Touch,3,10 mL
a561c95a-5b90-454a-8a69-c2c14c85e3ef,2019-02-13 12:48:34.000+0000,52a12591-a36b-4d9c-8ecd-7fcb4447f690,57.99,Spa,19.33,e91f4519-b7a5-4a45-bc42-53fe6aca9755,dōTERRA Spa Bath Bar,3,3 Pack
a561c95a-5b90-454a-8a69-c2c14c85e3ef,2019-02-13 12:48:34.000+0000,59b684c5-0cc7-4386-a240-1716a51003fa,202.64,Essential Oil Blends,25.33,b9c232bb-4e3c-4dd9-8f61-2f04cb4a5235,Calmer,8,10 mL
233e090a-4b60-463a-9402-d930bbc713a0,2019-07-26 15:51:30.000+0000,1a724879-ceee-448b-af5a-b852d2aab39b,210.68,Wellness,52.67,2ba6ef06-3732-43ab-8c33-bb129a2399a0,Phytoestrogen Complex,4,60 Caps
233e090a-4b60-463a-9402-d930bbc713a0,2019-07-26 15:51:30.000+0000,21db677a-5bab-4bc5-856d-2a6a5b41cfc7,17.34,Spa,8.67,32c61d43-0060-4f96-8f48-2d0e75fcc9a0,Herbal Lip Balm,2,.16 oz
233e090a-4b60-463a-9402-d930bbc713a0,2019-07-26 15:51:30.000+0000,8943691b-d92d-436c-904c-916fc2e9d6c6,3800,Slim & Sassy,200,fe13eb82-973a-40fb-9d06-92074501418d,"Trim Kit - 1 Chocolate, 1 Vanilla",19,6 Pack
233e090a-4b60-463a-9402-d930bbc713a0,2019-07-26 15:51:30.000+0000,9b005e47-d693-45cc-8daa-5d99416c3f6e,205.37,Wellness,18.67,65bbb99b-3546-47a6-8e0f-2ce8026de957,DigestTab,11,100 Tabs
233e090a-4b60-463a-9402-d930bbc713a0,2019-07-26 15:51:30.000+0000,aaa511b0-3a44-4ab3-b495-bc4f38bbd9bc,1246.61,Essential Oil Blends,73.33,96ede6e7-b336-493e-a39c-6f0f1170d37f,DDR Prime,17,30 mL
233e090a-4b60-463a-9402-d930bbc713a0,2019-07-26 15:51:30.000+0000,b21b8778-17b6-4586-b5f0-3a494606cdf0,220,Essential Skin Care,22,0cc30f58-6fb3-45e3-9c22-13321d06b32f,Facial Cleanser,10,4 oz
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,167a89e1-5b03-4700-a018-d4d16c9a35d4,186.70,Essential Oil Blends,18.67,1c380a7f-cf6e-443d-b757-057b5105b6d7,Stronger,10,10 mL
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,1852dc63-fbfe-4157-8c3f-9b9d73b9321b,726,Wellness,66,3fae2da1-736a-4f8f-b528-89c3275c5bb1,vEO Mega,11,120 Sgls
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,222af338-ec7d-4ae9-b703-7532fa2da71d,672,Essential Oil Blends,48,de32a563-e72d-4d76-aa63-7e8a9a332ee6,Slim & Sassy Softgels,14,90 Sgls
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,46d47ae6-9bc5-415a-bafd-2571894e19ce,2026.72,Essential Oil Kits and Accessories,126.67,ee75d9e8-8b92-4188-81a6-4a871daf85a3,Kids Kit,16,Single
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,7462fb68-fbb9-426c-95f1-51ec18cadbce,130,Essential Oil Blends,26,5ccb5028-e7f0-4031-98db-5c28b4b2f42b,dōTERRA Serenity Softgels,5,60 Sgls
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,eae7b1f7-20c0-4c7c-ba2a-154d49df04da,416,Essential Oil Blends,26,603aa5b1-2f3a-4a2a-b128-aff5d863abab,TerraShield Spray,16,30 mL
b786045a-0051-42f8-a1bd-a0547d5102fd,2017-12-08 10:18:52.000+0000,ff04e0ab-af80-474b-9273-f02c5cdd85c1,512.04,Essential Oil Blends,42.67,2e702ae2-d2da-4ebc-8f70-57da6f6a6211,dōTERRA Serenity,12,15 mL
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,1d011439-0e96-4c20-8f1f-d239168e5164,1590,Wellness,106,afb72c53-2e94-4fe5-8f28-1d534c3f06e3,dōTERRA Lifelong Vitality Pack,15,3 Pack
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,3de25bd6-cea9-4db2-bae0-44f78f944fa7,519.27,Wellness,27.33,a3ce1a49-b9fa-4543-b7b8-65c314ccdd0d,dōTERRA a2z Chewable,19,60 Sgls
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,8ace1ab3-7a42-4d3f-8de4-068707053082,433.35,Veráge Products,86.67,78fe76ea-ddc0-4bc9-ad8e-1a540a56db37,Immortelle Hydrating Serum,5,.5 fl_oz
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,8ef7b861-476c-43ed-9ceb-ca300d3a5881,9600,Essential Oil Kits and Accessories,800,02216089-a63b-44b8-810a-c252012270b3,AromaTouch Technique Kit,12,7 Pack
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,a3491b43-0c3d-467b-84fc-cb4df87acc0f,266.70,Essential Oil Singles,26.67,17379f48-0991-4fe7-a8ec-3bc2a382a521,Siberian Fir,10,15 mL
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,b192192d-b893-473c-b5d3-f502ff381182,1586.62,Essential Oil Singles,113.33,7626a378-a85f-434d-9fa0-a249978cf834,Blue Tansy,14,5 mL
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,b6762e9f-7dda-47b9-b913-3651a27bca6f,1065.39,Essential Oil Singles,62.67,d2215784-80e3-46cb-b0f8-f039c7ae6d29,dōTERRA Neroli Touch,17,10 mL
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,c3b9df6d-801b-43f4-9266-43a57cb3c89c,20,Essential Oil Singles,20,aa18a1fe-7aff-4e42-848d-3043664b8888,Fennel (Sweet),1,15 mL
0f8fab6c-71d6-4f4b-94f9-c2538d9058bb,2018-09-25 13:42:42.000+0000,ce1028c9-8ffa-4c62-816d-79f516c61ab4,453.39,Wellness,26.67,b33e1b09-da26-4c18-9e37-7a8eda15f7c6,PB Assist+,17,
786f7d71-ca3a-4755-99d1-aec6d14440aa,2017-07-05 02:26:31.000+0000,1709e353-091c-4b56-8df0-19834702ccc6,469.37,Essential Oil Blends,42.67,2e702ae2-d2da-4ebc-8f70-57da6f6a6211,dōTERRA Serenity,11,15 mL
786f7d71-ca3a-4755-99d1-aec6d14440aa,2017-07-05 02:26:31.000+0000,7d5cb7a9-c11b-47ef-966e-37fc910de8a4,1520.04,Essential Oil Kits and Accessories,126.67,ee75d9e8-8b92-4188-81a6-4a871daf85a3,Kids Kit,12,Single
786f7d71-ca3a-4755-99d1-aec6d14440aa,2017-07-05 02:26:31.000+0000,854766de-3346-46aa-a186-607ce43d8324,1000.73,Slim & Sassy,52.67,dfb3618a-608f-428c-8e77-0b5bcb6b2058,TrimShake Vanilla,19,40 Serv.
786f7d71-ca3a-4755-99d1-aec6d14440aa,2017-07-05 02:26:31.000+0000,a6214e21-e7b5-49a7-b1aa-604a3bb86b8c,53.34,Essential Oil Kits and Accessories,26.67,ddf34623-cd1e-47bc-8195-b5c36862f253,Intro Essential Oil Kit,2,Single
786f7d71-ca3a-4755-99d1-aec6d14440aa,2017-07-05 02:26:31.000+0000,d85c74ff-cda8-4ab2-9050-fd974eab0839,50.67,Spa,50.67,7d4b51d1-1de2-4f00-8037-bea2b6d4220e,Hand & Body Lotion,1,3 Pack
fbd71170-f8c7-4fa9-9e28-8ae5a810e536,2018-10-12 01:32:14.000+0000,7553e3e9-5c18-44eb-8889-ff7875e5bfbb,46.67,Essential Oil Singles,46.67,dc0aca62-b9be-4afd-ae50-8e0eefb08e6d,Copaiba,1,15 mL
fbd71170-f8c7-4fa9-9e28-8ae5a810e536,2018-10-12 01:32:14.000+0000,7aadb2ec-4d7c-460b-bd5d-2635c132d4fb,215.27,Slim & Sassy,11.33,9fc4723c-040b-4f95-8d59-a1b546d9d05c,Metabolic Gum,19,32 Pieces
fbd71170-f8c7-4fa9-9e28-8ae5a810e536,2018-10-12 01:32:14.000+0000,de2ecd1d-3697-4fbf-bdbb-9006a6e4d5f4,220.02,dōTERRA On Guard Products,36.67,71ff6357-ed0f-46d1-b5ce-b48b3087081e,Laundry Detergent,6,32 fl_oz
fbd71170-f8c7-4fa9-9e28-8ae5a810e536,2018-10-12 01:32:14.000+0000,ef8ef0c9-9ddc-4b89-8126-8bc53234629e,51.99,Essential Oil Singles,17.33,13ce5975-f718-458a-ad6e-de83f376cc1e,Cedarwood,3,15 mL
fbd71170-f8c7-4fa9-9e28-8ae5a810e536,2018-10-12 01:32:14.000+0000,f8e68e49-b046-4106-940a-a151e0770e4a,346.71,Essential Oil Blends,26.67,ec1fc665-ec30-4ccf-895c-d82a4feb2a08,Purify,13,15 mL
9e20dbcc-306f-4f44-9396-cb1fe3e09566,2019-10-02 13:32:31.000+0000,55d9f7c1-d419-407f-8687-e44ee193d34f,288,Essential Oil Blends,32,a70b0772-568c-4cd9-af8a-d0bfc208b1bd,Whisper,9,5 mL
9e20dbcc-306f-4f44-9396-cb1fe3e09566,2019-10-02 13:32:31.000+0000,5ff11eea-92df-4530-b566-1b59469cb0e2,380,Essential Oil Singles,20,aa18a1fe-7aff-4e42-848d-3043664b8888,Fennel (Sweet),19,15 mL
9e20dbcc-306f-4f44-9396-cb1fe3e09566,2019-10-02 13:32:31.000+0000,aeb0a34d-00e2-4386-ba85-cdc4011c1d4f,213.36,Wellness,26.67,1676aacf-7277-495d-b0d8-8d3daacbd84a,DigestZen TerraZyme,8,
9e20dbcc-306f-4f44-9396-cb1fe3e09566,2019-10-02 13:32:31.000+0000,f34012f8-df7d-4694-80c8-26a0f3bcb19c,1272,Essential Oil Kits and Accessories,212,f8e44d0a-69a8-4ba1-b1da-619b638b720e,Emotional Aromatherapy System,6,Single
588ac8b6-5d5c-4b90-a79d-55ba690b0bf5,2017-07-17 09:42:10.000+0000,7ffe9660-5d75-4547-84ad-733abd402b29,139.05,Spa,9.27,121d7c93-3a51-45d3-9bd1-9787f4550e8d,Citrus Bliss Hand Lotion,15,2.5 fl_oz
588ac8b6-5d5c-4b90-a79d-55ba690b0bf5,2017-07-17 09:42:10.000+0000,8f90b404-ca83-4fc2-9234-bc4cad8f1af9,16000,Essential Oil Kits and Accessories,800,02216089-a63b-44b8-810a-c252012270b3,AromaTouch Technique Kit,20,7 Pack
588ac8b6-5d5c-4b90-a79d-55ba690b0bf5,2017-07-17 09:42:10.000+0000,f9fba9a3-7d61-445c-8158-66e5fe48fb2d,784,Essential Oil Singles,56,2f19c278-b7c3-41b5-89f1-166e3664a690,dōTERRA Jasmine Touch,14,10 mL
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,066e004f-89d3-4338-a74a-809a49986dfa,368.69,Slim & Sassy,52.67,c6f2a6d0-3922-419b-be6c-8522dce9d86c,V Shake,7,40 Serv.
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,2e2a7d0d-9534-4d19-97fa-74f8ffd9bfc6,280.05,Essential Oil Blends,18.67,b7284374-fd89-4e6f-9b69-524728bfe321,dōTERRA Breathe Touch,15,10 mL
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,7754e0fd-c02b-428f-8359-065a13fe06d7,352,Essential Oil Blends,32,ed74c2fb-3bbe-4b72-9207-414db1377cc3,dōTERRA Console Touch,11,10 mL
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,9a84b86c-b6a3-46d1-972a-09a7f7c011ef,426.72,Wellness,26.67,88b5d4f8-53a9-4dec-b61c-e0792b3c39f3,Deep Blue Polyphenol Complex,16,
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,ac827ae4-b78f-494b-aacc-d34e02a8ca57,168,Essential Skin Care,24,e14fa6f0-a8aa-484e-89fa-37cbc003c657,Invigorating Scrub,7,2.5 oz
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,ba14e017-cb08-46bd-84d6-3f5233c7d8ac,48,Essential Oil Singles,24,0015357a-0883-4a1e-b934-4406499f3ed9,Tangerine,2,15 mL
13991978-1619-45ad-87c4-e96018d87752,2018-10-20 15:52:15.000+0000,ccc01cdc-b985-46ed-ae00-7e7b9cfafd2c,690,Wellness,46,5beec768-7c02-43db-8474-577cf69e4029,Microplex VMz,15,120 Caps
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,073aa300-2303-40d3-87f3-e9e150d21e1f,527.94,Essential Oil Blends,29.33,656a3ddb-f5e8-49c7-aa0e-8fb9615ece6f,dōTERRA DigestZen Touch,18,10 mL
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,ad1c79d8-ef0e-464d-96ff-5619f2b09b7d,304,Living,16,d7c8eea4-ef75-43d7-96a9-0819461bf2a6,dōTERRA Breathe Resp. Drops,19,30 Lzgs
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,bcb07536-81fb-4448-b038-77f702a64731,45.32,Slim & Sassy,11.33,9fc4723c-040b-4f95-8d59-a1b546d9d05c,Metabolic Gum,4,32 Pieces
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,c3cf2077-99b0-4ca4-9d69-7d79d752e33a,219.99,Essential Oil Blends,73.33,216de7d7-3653-4697-b71e-d9f48f003727,DDR Prime Softgels,3,60 Sgls
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,d091cb04-18f1-4402-a160-635353599f6f,366.65,Essential Oil Blends,73.33,96ede6e7-b336-493e-a39c-6f0f1170d37f,DDR Prime,5,30 mL
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,dae67667-fa49-479e-ad88-1e118317eafb,576,Essential Oil Blends,48,de32a563-e72d-4d76-aa63-7e8a9a332ee6,Slim & Sassy Softgels,12,90 Sgls
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,e815a94a-0d90-4a9b-9481-35004081d6d5,298.69,Essential Oil Blends,42.67,2e702ae2-d2da-4ebc-8f70-57da6f6a6211,dōTERRA Serenity,7,15 mL
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,ec56ed9c-ceaa-4ab5-a27f-a7ab93825046,81.99,Wellness,27.33,a3ce1a49-b9fa-4543-b7b8-65c314ccdd0d,dōTERRA a2z Chewable,3,60 Sgls
5455bfcc-0aa8-4905-9262-d1d319677f36,2020-03-18 04:45:56.000+0000,f250ebe2-25d1-48a6-8a22-617ea6ca697a,410.63,Essential Oil Singles,37.33,b898fea5-045d-43c6-a242-225baf53598f,Green Mandarin,11,15 mL
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,62897c90-ca48-4400-aaa7-33dd4b7769ea,80,Spa,20,b07ee1c9-446e-4bfd-840e-991fb6796df7,Rose Hand Lotion,4,3.3 oz
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,6d56fc16-6c2f-4c93-a4c7-a84442bec214,11.33,Slim & Sassy,11.33,9fc4723c-040b-4f95-8d59-a1b546d9d05c,Metabolic Gum,1,32 Pieces
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,91ca708f-ea75-41fb-a3ad-dcf35c020b1e,213.28,Essential Oil Singles,13.33,f3db9949-6266-4ed7-8f8a-4ba71f963fd0,Wild Orange,16,15 mL
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,aab35f21-853f-4f50-a22d-6b3f1a0b6813,443.27,Wellness,23.33,843b329f-adb2-4923-b54f-4978835e3257,Bone Nutrient Complex,19,120 Caps
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,ab860dfc-68e1-4196-80b9-37ebb7511adf,874,Essential Oil Blends,46,055f71b6-d541-4da4-9ad6-920f22fdf92f,InTune,19,10 mL
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,f4d90875-61db-42d1-b4bd-8fa715023122,160,Living,16,b78dcb98-b151-40c6-9669-522ba97f481f,Correct-X,10,.05 fl_oz
750849a8-4bf4-43e5-aff8-5c96b2ace640,2017-11-24 16:33:31.000+0000,f88804dc-658d-4dd9-9dc0-f61cecefb778,768,Essential Skin Care,48,f682afd5-ab04-4ee4-a4e3-177c79df8d18,Hydrating Cream,16,1.7 oz
572d8820-cea1-4406-8dea-4cba7fb778d7,2018-01-05 20:58:24.000+0000,51639f78-ece8-4551-aa7a-4904251dc4d2,320,Essential Oil Singles,32,24396cd9-ca86-4a2c-ae73-28c005c3910c,Basil,10,15 mL
572d8820-cea1-4406-8dea-4cba7fb778d7,2018-01-05 20:58:24.000+0000,9b067b97-5306-459a-880c-26aa1285aeb8,597.28,Essential Oil Singles,37.33,b898fea5-045d-43c6-a242-225baf53598f,Green Mandarin,16,15 mL
572d8820-cea1-4406-8dea-4cba7fb778d7,2018-01-05 20:58:24.000+0000,af6253df-2386-47d5-a8d5-09d16d12d871,501.36,Essential Oil Kits and Accessories,62.67,dcda885d-6500-4b39-9c81-ccc7592ea037,Petal Diffuser,8,Single
071c09dd-ed31-4e2f-99bb-74399088ee26,2019-03-24 21:05:17.000+0000,0867e919-b67d-4ed2-b385-4588cd9fb929,210.06,dōTERRA Salon Essentials,11.67,c73ca8e6-46b3-45e7-9893-572e38f880ac,dōTERRA Balance Deodorant,18,2.65 oz
071c09dd-ed31-4e2f-99bb-74399088ee26,2019-03-24 21:05:17.000+0000,23d73241-7f89-4d32-ad8a-e2ccc4687c11,11200,Essential Oil Kits and Accessories,800,02216089-a63b-44b8-810a-c252012270b3,AromaTouch Technique Kit,14,7 Pack
071c09dd-ed31-4e2f-99bb-74399088ee26,2019-03-24 21:05:17.000+0000,45796a34-1b54-4605-82d5-b00e7b54a2b5,277.36,Essential Oil Singles,34.67,ba439a05-f34b-4494-b086-9effc18d2359,Cardamom,8,5 mL
071c09dd-ed31-4e2f-99bb-74399088ee26,2019-03-24 21:05:17.000+0000,6b5c1dec-dca5-4860-8eca-b8f67d3830b7,582.73,dōTERRA Salon Essentials,30.67,f9a07dac-cef2-4b29-ad23-98e6f3c28162,Smoothing Conditioner,19,8.34 oz
071c09dd-ed31-4e2f-99bb-74399088ee26,2019-03-24 21:05:17.000+0000,ecdd2c98-3bc7-4a6f-8ed5-fa066b338cc9,299.97,Essential Oil Singles,33.33,c27dd254-3323-4a95-8675-11a858a818ae,Petitgrain,9,15 mL
3b371052-ad37-4260-990e-2cc204129a1d,2020-03-17 16:26:51.000+0000,06947135-4b4d-4e03-841c-328b4675c9d3,240,Essential Oil Singles,24,235af322-cc65-4064-92fd-3d24e357fefa,Grapefruit,10,15 mL
3b371052-ad37-4260-990e-2cc204129a1d,2020-03-17 16:26:51.000+0000,8fa402db-49d8-44e7-af93-2a735ddce851,312,Essential Oil Blends,26,603aa5b1-2f3a-4a2a-b128-aff5d863abab,TerraShield Spray,12,30 mL
3b371052-ad37-4260-990e-2cc204129a1d,2020-03-17 16:26:51.000+0000,ae678ab9-2ec3-4804-9769-2492d80f68db,146.65,Essential Oil Blends,29.33,1e54ee5e-00b0-4475-ab50-be0dee749b3a,dōTERRA On Guard Touch,5,10 mL
3b371052-ad37-4260-990e-2cc204129a1d,2020-03-17 16:26:51.000+0000,f6ababac-5d2c-412c-82c3-c960ad21e7fc,293.37,Essential Oil Kits and Accessories,26.67,e7b4ddad-bf91-472d-ac26-672b1da48391,Sample Trio,11,10 Pack
8c2c8a9d-9a14-4342-8974-b4999d5e086a,2017-11-17 02:57:37.000+0000,49b7166d-5a71-4787-8ed9-e4a41dd71957,135.99,HD Clear Products,45.33,858693ed-6d1c-4733-99bd-21b4737de3a2,Facial Lotion,3,1.7 oz
8c2c8a9d-9a14-4342-8974-b4999d5e086a,2017-11-17 02:57:37.000+0000,5901318b-128d-4559-abcc-90de6ff6b031,312,Essential Oil Blends,26,34b55acb-b0c5-42a5-9441-f58a503fda30,PastTense Roll On,12,10 mL
8c2c8a9d-9a14-4342-8974-b4999d5e086a,2017-11-17 02:57:37.000+0000,957e6e37-3546-4858-8503-50ecd89ca392,220,Essential Oil Singles,20,aa18a1fe-7aff-4e42-848d-3043664b8888,Fennel (Sweet),11,15 mL
8c2c8a9d-9a14-4342-8974-b4999d5e086a,2017-11-17 02:57:37.000+0000,998d5b97-9644-48b4-9c4b-c9550747f2d5,111.99,Essential Oil Singles,37.33,ed030bd9-1a07-4863-a307-330d81a5e057,Turmeric,3,15 mL
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,0ffa164e-e8d4-42c2-80b7-cfffff25d905,381.29,Veráge Products,29.33,bca6b5f9-2689-4460-984e-c751a12e1c1b,Toner,13,1.7 fl_oz
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,7196c5ab-0aa5-48a9-adfd-b24f6f416261,108,Essential Oil Blends,36,4c212382-507d-44de-9a16-9c155f22c427,ClaryCalm Roll On,3,10 mL
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,75213951-8bfe-462c-896c-fa380a0cee9a,1908,Essential Oil Kits and Accessories,212,f8e44d0a-69a8-4ba1-b1da-619b638b720e,Emotional Aromatherapy System,9,Single
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,7649491b-0c59-40e6-8f6b-70027be28266,104,Essential Oil Blends,26,5386f117-ed24-4082-be75-d10c74359ee9,DigestZen Softgels,4,60 Sgls
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,aaf23e67-ddcf-41db-9f91-83c2ab77e31b,506.73,Wellness,26.67,601fe0ed-14e5-44e1-83a8-6f355a520d7a,xEO Mega,19,
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,beb4167b-948b-4245-8c94-0fc105e8faf8,624.06,Essential Oil Blends,34.67,3974cb96-4cd9-4dde-8fbf-bcac06f9c2fb,Slim & Sassy,18,15 mL
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,c5403b03-3f9a-45c0-8eba-5b272f619dc1,101.34,Spa,50.67,7d4b51d1-1de2-4f00-8037-bea2b6d4220e,Hand & Body Lotion,2,3 Pack
0334d5f4-f05d-4190-8eb9-05c7fedd41c6,2018-04-14 23:38:33.000+0000,cd20c894-58d6-4bda-b912-538d51e4475b,410.63,Essential Oil Singles,37.33,5c1f4f87-04b9-42c1-8b6c-9d779e3fffb7,Patchouli,11,15 mL
d87a366d-7d5e-4782-8ccf-f0ac72529944,2018-02-23 06:34:25.000+0000,590f5395-a93e-412c-9fa5-0c6d4686c095,294.71,Essential Oil Singles,22.67,c0f6aed5-cf30-4cd4-aa8b-118d53de418a,Eucalyptus Radiata,13,15 mL
d87a366d-7d5e-4782-8ccf-f0ac72529944,2018-02-23 06:34:25.000+0000,a310b628-e254-478e-9a46-5308ccd2dbe4,506.73,Wellness,26.67,df393ede-8b71-4c2d-a6e1-849c39bd5511,DigestZen TerraZyme,19,
d87a366d-7d5e-4782-8ccf-f0ac72529944,2018-02-23 06:34:25.000+0000,a60c7f06-9d4c-4c52-a2cb-41125737d53c,29.37,dōTERRA On Guard Products,2.67,a8532a46-f036-4b71-954f-2d56d73d0540,Hand Wash Dispenser,11,Single
d87a366d-7d5e-4782-8ccf-f0ac72529944,2018-02-23 06:34:25.000+0000,adb58aec-23f4-4b24-8ab1-797ea3899098,289.95,Spa,19.33,ad0be520-6be6-4dbb-9f4d-7df2be9f009c,Detoxifying Mud Mask,15,4 oz
d87a366d-7d5e-4782-8ccf-f0ac72529944,2018-02-23 06:34:25.000+0000,b9070975-1e5f-42de-b7eb-fec982443ee5,180,Essential Oil Blends,20,876450f2-e0b1-43cd-869f-2b11c7745d67,dōTERRA Motivate Touch,9,10 mL
d87a366d-7d5e-4782-8ccf-f0ac72529944,2018-02-23 06:34:25.000+0000,d545de7f-d498-4aea-abcb-8c1380446b42,80.01,Essential Oil Blends,26.67,e5fa5c66-3bf8-47d9-a36e-b65fd7220ba7,dōTERRA Forgive,3,5 mL
5c872d7a-a70f-439a-9e7c-82ad55a17069,2018-03-22 05:43:40.000+0000,914b079a-cf3d-4c3f-a291-2bc600105a8d,469.28,Essential Oil Blends,29.33,1e54ee5e-00b0-4475-ab50-be0dee749b3a,dōTERRA On Guard Touch,16,10 mL
5c872d7a-a70f-439a-9e7c-82ad55a17069,2018-03-22 05:43:40.000+0000,c9550ae1-080f-4ef5-8bf4-71cb999c2495,298.64,Wellness,37.33,f56a16b3-1281-4851-a108-2bb9fde93303,TerraGreens,8,30 Serv.
